lemma,strongs,gloss,book,chapter,verse
κακία,G2549,"malice, evil, wickedness",Mat,6,34
κακία,G2549,"malice, evil, wickedness",Act,8,22
κακία,G2549,"malice, evil, wickedness",Rom,1,29
κακία,G2549,"malice, evil, wickedness",1Co,5,8
κακία,G2549,"malice, evil, wickedness",1Co,14,20
κακία,G2549,"malice, evil, wickedness",Eph,4,31
κακία,G2549,"malice, evil, wickedness",Col,3,8
κακία,G2549,"malice, evil, wickedness",Tit,3,3
κακία,G2549,"malice, evil, wickedness",Jas,1,21
κακία,G2549,"malice, evil, wickedness",1Pe,2,1
κακία,G2549,"malice, evil, wickedness",1Pe,2,16
δόλος,G1388,"deceit, guile, treachery",Mat,26,4
δόλος,G1388,"deceit, guile, treachery",Mrk,7,22
δόλος,G1388,"deceit, guile, treachery",Mrk,14,1
δόλος,G1388,"deceit, guile, treachery",Jhn,1,47
δόλος,G1388,"deceit, guile, treachery",Act,13,10
δόλος,G1388,"deceit, guile, treachery",Rom,1,29
δόλος,G1388,"deceit, guile, treachery",2Co,12,16
δόλος,G1388,"deceit, guile, treachery",1Th,2,3
δόλος,G1388,"deceit, guile, treachery",1Pe,2,1
δόλος,G1388,"deceit, guile, treachery",1Pe,2,22
δόλος,G1388,"deceit, guile, treachery",1Pe,3,10
ὑπόκρισις,G5272,"hypocrisy, dissimulation, play-acting",Mat,23,28
ὑπόκρισις,G5272,"hypocrisy, dissimulation, play-acting",Mrk,12,15
ὑπόκρισις,G5272,"hypocrisy, dissimulation, play-acting",Luk,12,1
ὑπόκρισις,G5272,"hypocrisy, dissimulation, play-acting",Gal,2,13
ὑπόκρισις,G5272,"hypocrisy, dissimulation, play-acting",1Ti,4,2
ὑπόκρισις,G5272,"hypocrisy, dissimulation, play-acting",1Pe,2,1
φθόνος,G5355,"envy, jealousy (malicious)",Mat,27,18
φθόνος,G5355,"envy, jealousy (malicious)",Mrk,15,10
φθόνος,G5355,"envy, jealousy (malicious)",Rom,1,29
φθόνος,G5355,"envy, jealousy (malicious)",Gal,5,21
φθόνος,G5355,"envy, jealousy (malicious)",Php,1,15
φθόνος,G5355,"envy, jealousy (malicious)",1Ti,6,4
φθόνος,G5355,"envy, jealousy (malicious)",Tit,3,3
φθόνος,G5355,"envy, jealousy (malicious)",Jas,4,5
φθόνος,G5355,"envy, jealousy (malicious)",1Pe,2,1
καταλαλιά,G2636,"slander, evil speaking, defamation",2Co,12,20
καταλαλιά,G2636,"slander, evil speaking, defamation",1Pe,2,1
